3366,2239,5
3366,2151,5
3346,2078,4
3346,2035,5
3346,715,4
213,884,5
213,662,1
213,659,5
213,1071,5
2593,1516,5
2593,1262,5
2593,167,5
3027,2401,5
3027,2219,4
3027,741,4
3027,2167,5
3883,1088,4
3883,510,5
3883,989,1
4835,302,4
4835,772,5
4835,269,3
4636,521,4
4636,256,4
4636,263,4
4636,2070,5
660,94,5
660,1049,5
660,1785,5
660,119,5
660,1722,4
660,1115,2
660,206,5
660,2035,5
660,211,5
660,434,4
660,68,5
2495,2132,5
2495,365,5
2495,2231,5
326,528,5
326,879,3
326,1282,2
326,1063,1
3684,530,5
3684,925,3
3684,684,5
3684,2168,5
4494,1203,5
4494,109,4
4494,1030,5
4494,1163,4
4494,566,5
4494,2013,4
4494,1029,4
4494,408,5
1110,1381,5
1110,2056,5
1110,1142,5
1110,953,5
2439,1283,5
2439,322,5
2439,2178,4
401,1738,5
401,1214,5
401,128,5
2778,1301,5
2778,1048,5
2778,59,5
4522,751,5
4522,92,4
4522,98,4
4522,1610,5
4522,1356,5
4522,118,4
4522,115,5
4522,594,5
4522,886,4
4522,923,4
4522,926,5
4522,1167,5
4522,931,5
4575,681,4
4575,1587,3
4575,374,5
4575,696,3
25,237,5
25,242,4
25,240,1
25,241,5
25,36,5
3100,99,4
3100,8,5
3100,766,4
3393,684,5
3393,2150,5
3393,1400,5
3393,2000,2
1907,255,5
1907,1864,5
1907,20,5
1907,2059,5
1907,396,5
1907,684,5
2105,1379,4
2105,1065,3
2105,1252,5
1884,116,3
1884,447,4
1884,1864,5
3850,215,4
3850,1243,3
3850,1167,4
677,1259,5
677,487,5
677,1153,5
677,344,5
4773,938,4
4773,1180,4
4773,2021,4
4773,1126,3
4574,1151,5
4574,66,5
4574,1587,5
682,1504,5
682,104,5
682,479,5
682,2055,3
1493,68,4
1493,323,3
1493,514,5
1493,635,5
1493,612,4
1493,456,4
3501,1287,4
3501,926,4
3501,9,5
3501,2142,5
3501,1591,5
3501,445,4
4503,1059,5
4503,775,4
4503,9,5
4503,216,5
4503,1424,5
1417,1901,4
1417,567,5
1417,614,4
3195,271,5
3195,418,4
3195,1010,5
3195,681,5
3195,159,5
3195,1471,4
3195,1879,2
4534,163,5
4534,1219,5
4534,78,5
3175,2192,5
3175,286,4
3175,2066,5
1772,1334,5
1772,1244,5
1772,1816,5
3496,1565,4
3496,1331,4
3496,215,4
3496,423,3
3496,1590,5
3496,265,4
3496,123,4
3496,1424,4
3496,1009,3
3174,2073,5
3174,1930,5
3174,449,5
950,312,3
950,381,4
950,658,4
950,691,2
2918,214,5
2918,203,2
2918,631,5
4785,753,5
4785,1768,5
4785,1095,5
4785,700,5
3438,379,5
3438,1599,4
3438,2040,5
4404,1553,5
4404,369,3
4404,524,4
3227,1887,5
3227,679,5
3227,1286,4
3227,1271,4
3227,657,5
3227,1134,5
2751,370,4
2751,95,4
2751,427,5
2751,373,5
2751,705,4
2751,263,2
4155,1656,2
4155,1242,1
4155,91,2
3988,630,5
3988,808,5
3988,2418,5
2774,259,3
2774,1551,5
2774,167,5
696,89,5
696,2071,5
696,1104,5
696,869,5
696,1174,5
696,430,5
1995,376,5
1995,51,5
1995,1673,5
2110,1669,1
2110,88,4
2110,430,5
4486,1203,5
4486,650,5
4486,1246,5
4486,926,3
870,119,5
870,459,5
870,435,5
870,212,5
870,6,5
870,98,5
870,2125,4
3815,424,5
3815,225,5
3815,326,5
3815,190,3
3815,1279,5
4209,1855,3
4209,880,5
4209,879,2
2486,21,5
2486,400,4
2486,425,5
3866,656,5
3866,735,4
3866,64,5
3866,1995,4
3866,1622,4
3866,2294,4
4571,592,5
4571,1692,4
4571,1587,5
376,831,3
376,205,5
376,691,5
1681,280,5
1681,908,3
1681,720,5
2339,1108,5
2339,1009,5
2339,351,5
2339,448,5
4029,2403,5
4029,642,4
4029,2406,5
1934,1449,3
1934,696,4
1934,159,4
1934,137,4
1934,34,5
1934,219,4
1934,1682,4
1934,848,3
1934,1004,4
1934,770,2
1569,2339,5
1569,1970,5
1569,723,4
1701,767,5
1701,391,4
1701,2063,4
3241,2197,5
3241,609,5
3241,2332,4
1365,469,5
1365,599,5
1365,816,5
1365,81,4
1365,466,3
297,280,5
297,1536,5
297,279,5
297,278,5
297,1412,4
297,1534,5
4459,1621,5
4459,1143,4
4459,253,4
4459,661,5
4652,1768,5
4652,990,5
4652,226,4
3083,1599,5
3083,817,1
3083,32,1
2267,2079,5
2267,2370,5
2267,350,4
923,2187,4
923,337,5
923,1284,3
1711,1014,5
1711,2210,4
1711,335,4
4010,1492,5
4010,885,1
4010,337,5
1376,2118,4
1376,1546,5
1376,388,5
4805,770,2
4805,1164,3
4805,190,4
4805,735,4
4805,661,4
4805,74,3
4894,265,4
4894,1998,1
4894,301,4
4894,425,4
3026,472,5
3026,867,5
3026,16,5
905,373,5
905,521,4
905,98,4
905,157,5
905,1736,5
905,62,5
905,1134,5
905,483,5
905,224,5
905,10,5
3780,2157,5
3780,1372,5
3780,1030,5
3780,1894,5
3780,613,2
3780,111,5
3780,2024,4
430,1402,5
430,249,4
430,1800,4
430,1799,4
2352,1944,3
2352,1545,3
2352,2400,4
1452,1068,5
1452,1909,5
1452,1494,4
1452,470,5
1452,1536,5
1452,395,5
1452,499,5
1867,35,5
1867,454,5
1867,2123,5
1867,53,5
1867,2122,5
1867,2117,5
1867,569,4
1867,873,5
3477,821,3
3477,628,5
3477,499,5
3477,580,5
3477,1320,5
3103,1978,5
3103,7,3
3103,1075,5
3103,1887,5
3103,2182,5
3103,432,5
3103,136,3
3103,84,5
3103,325,4
1441,22,5
1441,315,4
1441,1992,4
1441,609,5
1441,863,5
4356,808,5
4356,640,4
4356,254,4
4356,1178,5
1028,852,4
1028,1779,5
1028,2003,3
1028,212,5
1028,2046,4
1028,356,5
396,887,5
396,856,5
396,1214,5
396,1419,5
4809,94,5
4809,158,5
4809,269,5
2991,612,5
2991,118,5
2991,168,5
2991,9,3
2991,590,3
2991,607,5
3427,1152,5
3427,2064,5
3427,1246,5
531,1654,5
531,1019,5
531,1918,5
531,1702,5
531,501,5
531,628,5
531,1917,4
531,56,5
4448,93,4
4448,5,4
4448,9,5
1373,1207,2
1373,1300,5
1373,827,4
1373,961,4
2590,1561,5
2590,123,5
2590,185,2
2590,1690,5
2590,2237,4
2590,658,5
2590,215,4
2590,1893,5
1799,1673,4
1799,1534,5
1799,51,5
3529,85,5
3529,1933,5
3529,574,5
15,153,1
15,150,5
15,149,5
4087,520,5
4087,509,4
4087,211,4
4087,39,5
4087,2112,5
4087,831,5
1170,2276,4
1170,798,5
1170,1444,5
1170,1678,5
1725,501,4
1725,363,5
1725,569,4
3418,2204,5
3418,2221,5
3418,385,5
1836,217,4
1836,990,5
1836,327,5
1836,493,4
1836,1870,5
1836,717,5
3563,679,4
3563,70,4
3563,428,4
3563,1870,3
3587,1561,5
3587,88,5
3587,439,4
4168,74,5
4168,508,5
4168,941,5
366,161,4
366,1273,1
366,1664,3
366,1667,5
366,1380,5
366,1504,5
366,1665,4
366,1668,4
366,337,4
366,1415,2
1980,20,5
1980,1661,5
1980,481,5
2515,483,5
2515,680,5
2515,1556,4
2515,298,4
2515,712,4
2515,1115,4
2515,762,4
1210,925,5
1210,5,5
1210,65,4
1210,1877,4
1210,425,5
1210,246,5
1210,612,5
2385,2009,5
2385,179,5
2385,748,5
1286,2256,5
1286,322,2
1286,448,5
1286,1814,5
1286,856,5
3829,98,5
3829,168,5
3829,735,5
3648,548,5
3648,2310,5
3648,1290,1
3648,1103,5
139,1023,3
139,424,5
139,381,4
139,308,5
139,302,5
139,306,4
139,826,5
139,67,4
139,185,5
311,1551,5
311,761,5
311,662,4
4405,724,3
4405,1303,5
4405,528,5
4770,334,4
4770,301,5
4770,119,3
2814,670,4
2814,1516,5
2814,1478,5
286,1169,5
286,962,5
286,315,4
2199,1334,5
2199,1042,5
2199,1799,5
2151,1079,3
2151,1552,4
2151,252,4
2151,5,4
2151,632,3
766,206,5
766,1507,1
766,429,2
766,88,3
4180,4,5
4180,70,5
4180,1048,4
2159,265,4
2159,34,4
2159,1768,4
2159,2300,5
2159,1429,5
2159,609,5
2159,2031,5
2159,1005,5
2159,246,5
2159,258,4
2159,746,4
2159,212,4
4640,1134,1
4640,1254,1
4640,1565,1
4640,2091,1
4640,2207,1
4640,1281,1
299,1537,4
299,1318,3
299,414,3
299,1051,5
1377,65,4
1377,184,5
1377,992,3
1377,1878,4
1377,2317,3
1377,522,4
1377,886,4
347,866,5
347,1225,5
347,1516,5
2034,2046,2
2034,1322,4
2034,508,5
2034,39,4
2034,1053,5
2034,676,4
2034,222,4
2034,509,4
2034,1012,5
2034,841,5
3125,1806,5
3125,104,5
3125,58,5
4796,120,5
4796,2232,4
4796,509,4
4796,433,5
1016,1043,5
1016,671,1
1016,533,5
1016,225,1
4694,499,5
4694,2064,5
4694,474,5
372,1686,5
372,367,5
372,1685,5
304,654,3
304,962,5
304,1468,4
3808,715,5
3808,732,4
3808,2032,4
3650,1182,5
3650,2054,5
3650,1998,5
178,1165,5
178,1166,4
178,67,5
178,1167,4
178,120,4
178,73,5
178,194,5
178,309,5
178,706,4
3143,656,4
3143,700,2
3143,837,4
3143,1776,4
3143,848,4
3143,306,4
3143,379,5
3143,372,4
3143,736,2
3143,433,4
3143,926,4
3143,13,2
4597,1818,5
4597,1442,5
4597,434,5
4597,1115,4
2198,2143,1
2198,1876,5
2198,1503,5
2198,2283,2
2198,490,5
2198,965,5
2198,966,5
2198,1608,5
2198,887,5
2198,963,5
942,2201,5
942,428,2
942,224,5
518,286,4
518,1901,5
518,472,5
518,1902,3
518,169,5
4398,2282,1
4398,845,5
4398,1653,5
217,1270,5
217,758,5
217,609,5
217,872,5
3945,626,5
3945,119,4
3945,2034,4
3287,74,5
3287,483,5
3287,636,3
3287,1773,5
3367,705,4
3367,157,4
3367,2201,5
4635,423,4
4635,1690,5
4635,1095,2
4635,101,3
4635,1103,4
4635,1691,5
3512,64,5
3512,792,5
3512,1736,5
3512,1416,5
3512,510,5
3512,1279,5
3512,508,5
2000,1797,3
2000,2386,3
2000,1646,4
956,1227,3
956,662,5
956,494,4
1418,1253,4
1418,501,5
1418,1737,5
1418,78,3
1418,2097,5
1418,1160,1
2963,1644,5
2963,611,5
2963,1598,3
202,324,5
202,1231,5
202,1232,5
2268,1943,5
2268,860,5
2268,1548,3
1098,729,1
1098,1560,5
1098,987,5
707,1095,5
707,1429,5
707,135,4
707,1174,5
707,848,4
707,1144,4
748,956,5
748,2100,5
748,2099,5
2691,1130,5
2691,255,5
2691,84,5
2691,220,4
2691,300,4
2691,795,5
2691,980,5
2691,696,4
2691,197,5
2691,88,5
2691,1123,3
2691,256,4
2691,117,5
2691,1038,3
2691,159,5
2691,162,5
2691,706,4
2691,1117,5
2691,391,5
2691,222,4
2691,660,5
1475,1163,5
1475,65,5
1475,101,5
1475,1500,5
1475,1203,5
2842,88,4
2842,687,4
2842,1621,4
2842,1012,5
2842,445,5
2842,10,4
2842,4,4
2842,585,4
2842,2112,5
2842,99,5
551,818,5
551,855,5
551,1595,3
551,1597,3
551,1596,3
551,1594,3
551,1662,3
2635,1402,5
2635,1913,5
2635,2379,5
1138,70,5
1138,1419,4
1138,974,4
269,1472,3
269,362,4
269,1473,4
333,1598,5
333,1596,4
333,1595,5
333,1071,5
1641,621,4
1641,340,5
1641,623,5
2316,925,2
2316,285,5
2316,1019,5
2316,1242,4
585,1617,4
585,660,5
585,1991,3
585,613,3
3733,98,5
3733,5,4
3733,483,5
310,652,5
310,420,4
310,1123,5
29,234,5
29,286,4
29,287,4
1353,1147,5
1353,263,4
1353,1872,4
1353,425,4
1353,464,4
1353,1601,3
1948,2011,4
1948,1125,4
1948,1198,3
1948,679,5
17,164,5
17,15,5
17,163,5
791,358,4
791,2118,5
791,1407,5
791,675,4
791,1705,5
3724,436,5
3724,354,5
3724,309,5
2969,348,5
2969,392,5
2969,1607,4
3832,1541,5
3832,1868,4
3832,169,4
4708,223,4
4708,714,5
4708,1007,5
4708,454,5
2846,744,4
2846,735,5
2846,800,5
2101,229,5
2101,556,5
2101,2044,5
2286,1185,5
2286,292,5
2286,2274,3
90,499,5
90,597,4
90,702,1
3676,1790,4
3676,800,4
3676,65,4
3676,1168,4
1986,35,5
1986,2086,5
1986,121,5
1986,1055,5
3074,159,5
3074,294,3
3074,39,5
3074,1737,5
3074,298,2
3074,1632,5
3074,683,5
3424,373,4
3424,1121,5
3424,1603,5
3424,1398,5
3424,792,5
3424,1767,1
3424,2330,4
2393,576,5
2393,1447,1
2393,284,5
2393,1736,5
136,486,5
136,1015,3
136,844,5
4268,1617,4
4268,88,5
4268,98,4
120,86,5
120,924,4
120,814,3
120,464,4
120,211,5
120,424,5
120,260,5
120,919,3
120,921,4
120,585,3
120,197,5
120,205,5
1510,225,5
1510,197,5
1510,1306,5
1510,698,5
1510,902,5
2360,541,5
2360,554,5
2360,380,5
2360,1500,3
2360,1844,3
3391,2356,5
3391,1463,3
3391,1908,2
3391,1105,5
4030,772,5
4030,642,5
4030,531,5
4030,995,4
4030,1150,5
4030,109,5
4030,2201,5
4030,696,3
4030,423,5
4030,1102,5
4737,92,5
4737,766,5
4737,95,5
4737,430,5
3975,716,4
3975,356,3
3975,12,4
3975,425,4
3975,685,4
3975,766,4
3975,669,3
3975,750,4
3975,99,4
3636,1430,3
3636,184,4
3636,92,5
780,938,5
780,750,4
780,88,4
780,675,5
780,294,2
780,270,4
780,123,4
780,309,4
780,1991,3
780,39,4
780,136,5
780,251,4
780,1891,4
780,1247,4
3508,131,5
3508,190,2
3508,2119,4
4877,29,4
4877,190,4
4877,268,5
1312,368,4
1312,1647,5
1312,340,4
1312,1074,5
530,1488,5
530,786,1
530,238,5
530,396,5
1875,1779,3
1875,404,4
1875,682,4
1875,1165,5
1875,1506,2
1875,834,4
1875,447,4
3282,1127,4
3282,1556,5
3282,772,4
3451,1262,5
3451,225,5
3451,2105,5
3451,35,5
1186,128,5
1186,640,5
1186,255,5
1186,254,5
41,384,4
41,385,5
41,389,4
41,112,5
4198,93,4
4198,650,5
4198,119,5
4198,400,4
4198,9,5
4198,804,5
4198,612,5
4198,633,3
4198,783,4
4198,100,5
4198,929,5
4198,1869,5
4198,1184,5
4198,1176,5
4198,99,5
4198,116,5
2388,73,5
2388,1506,5
2388,748,5
2388,1429,4
2388,594,3
2388,6,5
2388,1075,4
2388,1334,5
2388,850,5
1731,1053,4
1731,1312,5
1731,1419,2
2799,807,5
2799,494,5
2799,448,5
625,157,4
625,221,5
625,634,4
625,98,5
3551,1684,5
3551,2066,5
3551,2285,5
4464,723,4
4464,1241,5
4464,1869,5
4464,766,4
3753,2309,5
3753,406,5
3753,311,5
4886,2013,5
4886,426,4
4886,546,5
4886,1500,5
4531,200,5
4531,379,3
4531,652,5
3150,472,5
3150,201,5
3150,1833,5
3847,1991,5
3847,944,4
3847,607,5
4149,1961,5
4149,10,4
4149,1956,5
2351,1082,5
2351,1953,2
2351,643,5
2079,194,5
2079,1617,5
2079,424,5
2079,623,4
2079,66,4
2079,1576,4
2079,1485,3
2079,267,4
2079,2046,5
2079,381,5
2079,1990,4
2079,251,5
2079,941,5
2311,116,5
2311,2021,5
2311,378,3
2311,463,5
2311,851,5
2311,66,5
2311,838,5
2311,1887,4
2311,1043,5
1983,2387,5
1983,20,5
1983,348,5
3332,791,5
3332,1154,5
3332,1015,5
148,1061,4
148,1031,5
148,1060,4
3428,336,4
3428,361,5
3428,627,5
3817,873,5
3817,800,5
3817,30,4
3817,1424,4
3577,804,2
3577,571,1
3577,339,1
3577,330,4
3577,1445,4
2771,2403,3
2771,1734,5
2771,2243,5
2771,1659,3
2771,1751,5
2771,2084,4
3141,805,5
3141,1856,4
3141,669,4
3141,1046,5
3141,193,4
3141,4,5
3141,1432,4
3141,1980,3
3141,1491,5
2288,83,3
2288,1722,3
2288,1622,5
2288,13,2
2288,70,4
2288,158,4
2288,424,4
2288,265,1
2288,776,3
2288,695,4
2288,111,4
2288,805,5
2843,99,4
2843,1182,4
2843,2217,5
457,434,5
457,122,5
457,851,4
2387,390,5
2387,748,5
2387,232,5
2561,835,4
2561,142,5
2561,270,5
2561,1020,4
2561,826,4
2561,1279,4
2516,636,5
2516,775,3
2516,1121,3
2516,122,3
2516,1621,3
2516,82,5
2516,258,5
2516,1107,4
2516,897,2
1359,217,5
1359,1590,5
1359,1990,5
4807,735,4
4807,294,2
4807,271,4
2185,1231,5
2185,1745,5
2185,625,5
3941,55,1
3941,1228,2
3941,1415,5
4505,772,3
4505,756,5
4505,566,5
2484,116,4
2484,898,3
2484,681,5
2484,94,4
2484,157,5
2484,21,5
2484,269,3
2484,531,5
2484,635,3
2484,39,5
2484,766,5
2484,1004,5
4596,994,4
4596,356,5
4596,1505,5
4596,333,5
4596,2294,4
4596,159,4
4596,1518,4
4596,2043,4
1414,1134,4
1414,79,3
1414,544,5
1414,981,4
1414,631,5
2853,616,5
2853,885,5
2853,942,5
2308,260,5
2308,376,5
2308,1812,5
2308,424,5
2308,2250,5
2308,122,5
2876,882,5
2876,880,5
2876,879,5
3708,483,5
3708,717,5
3708,71,5
3708,1767,4
3708,310,5
3708,328,4
3708,775,4
3708,1193,5
3708,312,3
2746,595,5
2746,200,4
2746,1611,4
2746,69,2
2746,73,3
2746,1724,5
2746,1180,2
2746,483,4
2746,1610,4
2746,634,3
900,1492,5
900,712,5
900,1253,5
900,62,4
900,1506,5
900,1150,4
900,680,5
900,1120,5
900,203,5
900,206,5
4172,634,2
4172,61,5
4172,1093,5
3377,136,5
3377,1075,3
3377,980,5
3377,92,5
404,153,5
404,514,4
404,1752,4
1180,1899,5
1180,760,4
1180,2060,5
3369,2267,5
3369,1407,4
3369,1598,4
4901,772,3
4901,224,4
4901,1092,4
4901,1247,4
4193,2021,4
4193,1126,4
4193,1383,3
3734,650,5
3734,656,5
3734,99,5
1810,1077,5
1810,1924,5
1810,348,5
2297,47,3
2297,1466,5
2297,1132,5
2981,1287,4
2981,630,5
2981,342,5
98,758,4
98,760,4
98,747,5
348,474,5
348,1640,4
348,1349,5
3910,268,5
3910,1279,5
3910,98,4
3910,1118,4
3910,1619,5
3910,445,5
3910,70,5
230,1327,5
230,1330,5
230,81,5
1928,849,5
1928,374,5
1928,691,5
1928,634,4
4757,117,5
4757,9,2
4757,401,1
4757,886,3
2007,2275,5
2007,394,5
2007,722,5
3588,2113,2
3588,889,4
3588,259,3
2830,1131,5
2830,75,5
2830,680,3
2830,93,5
2830,206,5
2830,211,5
3597,88,4
3597,400,5
3597,158,5
3597,421,5
3597,215,5
3597,86,5
3597,976,4
3597,509,4
3702,348,5
3702,1846,5
3702,879,5
3353,1885,5
3353,168,5
3353,2386,5
3331,2280,5
3331,2279,5
3331,1035,5
3713,712,2
3713,2080,3
3713,1884,1
1111,1339,4
1111,1767,4
1111,231,4
1111,1542,5
1779,2017,4
1779,2355,4
1779,2224,5
4619,254,4
4619,1045,4
4619,255,3
693,109,4
693,82,4
693,247,5
2904,206,4
2904,1561,5
2904,1399,4
2904,2012,5
2904,631,5
2904,445,5
4493,92,5
4493,98,4
4493,435,4
4106,302,5
4106,263,5
4106,109,5
315,123,5
315,691,5
315,700,3
315,250,5
315,189,1
315,425,3
315,1215,3
315,1561,5
315,483,5
315,1276,5
315,1200,5
315,632,2
4129,61,5
4129,1005,4
4129,1399,5
4129,1326,5
4129,1398,4
4129,1009,5
4129,9,5
4129,1870,5
4129,203,5
517,1900,4
517,1899,5
517,434,3
517,999,5
517,688,5
2171,1628,4
2171,639,4
2171,1770,4
115,894,5
115,663,5
115,879,5
115,665,5
115,893,5
115,166,5
1275,375,5
1275,463,4
1275,656,3
1275,775,4
1275,268,4
1275,631,5
1275,846,5
1275,2160,4
1275,253,4
2597,967,5
2597,831,5
2597,1666,5
2597,2041,4
578,197,5
578,10,4
578,442,5
578,971,5
578,116,4
578,938,5
4500,1945,5
4500,1542,5
4500,1482,5
2282,957,5
2282,172,5
2282,1771,4
1649,290,5
1649,108,3
1649,1203,4
4791,1434,4
4791,544,5
4791,696,5
3491,1513,5
3491,917,1
3491,1895,5
193,258,4
193,766,5
193,420,5
193,168,5
193,323,5
831,620,4
831,2143,4
831,2144,5
2871,460,5
2871,154,5
2871,336,5
2871,190,5
4681,101,4
4681,1870,5
4681,1991,4
4681,1398,5
2413,1024,5
2413,509,5
2413,63,5
2413,69,5
2413,1384,5
3912,1041,4
3912,1864,5
3912,1032,5
3523,1783,5
3523,941,5
3523,25,5
3523,1872,4
3523,545,5
3523,74,5
4548,567,4
4548,1262,5
4548,104,5
4548,1014,5
321,702,2
321,114,2
321,1575,1
3689,2173,5
3689,1261,5
3689,319,5
4419,274,4
4419,245,2
4419,697,4
3342,2202,5
3342,2140,5
3342,2320,5
3342,414,5
3342,2417,5
3342,387,5
3342,2312,5
4818,213,5
4818,835,4
4818,102,5
4818,652,3
125,321,5
125,956,5
125,960,5
125,844,5
125,958,5
125,882,5
125,205,5
4242,114,5
4242,1650,5
4242,2242,5
3712,546,5
3712,1767,4
3712,267,5
2138,136,5
2138,252,5
2138,418,5
2138,98,4
2138,612,4
2138,635,4
63,539,4
63,538,3
63,352,4
63,540,5
4564,1581,3
4564,396,5
4564,782,2
2819,1476,4
2819,1993,5
2819,2129,1
2819,338,1
3591,1313,3
3591,463,3
3591,400,4
4606,43,5
4606,120,5
4606,800,4
4606,64,5
4606,442,5
4604,656,5
4604,274,4
4604,1147,1
2937,950,5
2937,219,4
2937,1107,2
4130,1470,1
4130,1481,5
4130,474,5
2265,2209,4
2265,818,5
2265,933,5
480,204,5
480,766,5
480,688,5
480,1871,5
480,5,5
480,681,5
480,1577,5
480,1872,5
1419,2114,5
1419,960,5
1419,600,3
4572,311,5
4572,697,4
4572,206,5
609,431,5
609,631,1
609,184,4
609,932,5
1982,238,5
1982,20,5
1982,1885,5
1715,2087,3
1715,152,5
1715,1132,5
1715,2130,4
1715,621,5
1715,1624,5
1715,1770,5
1715,1161,5
1540,348,5
1540,2124,2
1540,1283,5
4898,215,4
4898,1088,4
4898,380,4
1058,250,5
1058,995,5
1058,826,5
1058,258,4
4691,7,4
4691,430,5
4691,136,4
271,1460,5
271,249,5
271,241,5
271,1227,5
1916,1694,3
1916,988,5
1916,1946,5
1916,1235,4
3741,750,5
3741,712,5
3741,483,5
3741,93,5
3059,1146,5
3059,543,5
3059,69,4
3059,1887,5
3059,221,4
3059,64,5
1304,778,4
1304,684,2
1304,606,5
1304,1371,5
54,463,5
54,466,3
54,467,5
54,465,5
1782,2208,5
1782,964,4
1782,974,5
1057,188,5
1057,1150,5
1057,250,5
1057,522,4
4823,712,5
4823,938,5
4823,804,4
13,138,5
13,141,5
13,140,5
13,142,4
13,143,5
13,123,5
4145,1828,5
4145,1987,5
4145,201,4
4145,1833,5
1222,1738,5
1222,2218,5
1222,855,5
1276,1348,4
1276,1424,5
1276,856,5
3356,2123,4
3356,2229,4
3356,2281,1
4679,696,3
4679,1491,3
4679,1121,4
4679,329,5
4679,218,5
4679,399,5
4521,2010,1
4521,1450,5
4521,395,4
2063,251,4
2063,1093,5
2063,2064,4
2063,826,4
2063,931,4
2063,84,5
3838,2009,5
3838,1831,5
3838,174,5
3838,173,5
497,1885,4
497,1823,5
497,225,5
4137,1563,4
4137,706,4
4137,512,5
4137,1617,4
4137,1609,5
4137,2191,5
4137,299,4
4137,683,5
3222,136,5
3222,821,4
3222,157,5
3222,92,5
1099,370,4
1099,470,5
1099,1163,5
365,1513,5
365,1662,5
365,1597,5
365,882,5
365,1661,5
2102,992,4
2102,431,5
2102,766,5
1949,839,4
1949,312,4
1949,299,5
1949,655,4
1949,459,5
1949,1360,5
1949,1109,5
1949,61,4
2140,117,5
2140,631,5
2140,434,2
2140,423,2
2140,1783,5
2140,2186,5
2140,252,4
2140,1280,4
2140,258,4
2140,1587,4
2140,439,4
2140,643,4
2140,5,4
2140,428,3
2140,300,5
2140,294,3
1321,887,3
1321,1997,3
1321,1547,4
1321,280,5
1321,1419,3
1321,414,5
934,1269,1
934,1998,5
934,815,5
1278,874,5
1278,891,4
1278,1038,5
1278,44,5
1278,2038,5
1278,1493,5
1278,1194,5
1278,370,5
1278,405,4
1278,252,5
1278,327,3
1278,309,5
4473,949,5
4473,1558,5
4473,269,4
4473,611,5
4473,1399,3
175,1160,5
175,1159,4
175,732,5
3848,329,3
3848,1088,4
3848,190,3
864,206,5
864,1043,5
864,760,5
864,1182,2
864,434,3
864,1150,3
864,200,4
864,314,5
3901,2024,4
3901,1591,5
3901,1682,5
3901,406,4
3446,2269,2
3446,77,5
3446,1342,5
467,706,5
467,121,5
467,74,4
467,28,4
467,678,5
467,216,5
467,688,5
467,379,5
467,1717,5
467,738,5
2172,1421,5
2172,1600,5
2172,392,5
3305,780,5
3305,2303,2
3305,684,5
4094,1861,5
4094,280,5
4094,700,5
4810,186,5
4810,700,5
4810,427,4
66,553,5
66,550,4
66,551,5
852,1365,4
852,258,5
852,435,5
852,220,5
852,931,5
852,215,5
852,825,5
844,944,5
844,950,5
844,377,5
844,1506,3
844,1624,5
844,670,3
844,1440,5
844,1417,5
844,704,5
844,834,4
4131,618,4
4131,2090,5
4131,1242,4
1534,511,4
1534,944,5
1534,753,3
4143,1932,5
4143,1395,5
4143,121,4
4108,259,4
4108,1229,5
4108,1117,5
4108,1245,4
3539,1470,5
3539,1208,4
3539,666,2
4550,1612,5
4550,1063,1
4550,1613,5
2037,373,5
2037,1024,3
2037,1429,4
2270,1019,3
2270,861,5
2270,2246,4
2334,1827,4
2334,351,4
2334,2069,3
3090,650,3
3090,1430,1
3090,1726,4
3090,502,2
3345,2414,4
3345,2231,4
3345,593,3
4462,953,5
4462,1531,5
4462,1392,4
879,660,4
879,679,3
879,269,4
879,311,4
879,926,4
879,62,4
879,447,3
879,897,3
2628,933,5
2628,624,5
2628,2413,1
2478,931,5
2478,1095,5
2478,21,5
4676,12,5
4676,1554,1
4676,1109,5
4664,92,4
4664,590,5
4664,8,5
4824,263,5
4824,1552,5
4824,60,5
4824,1253,4
1824,2337,3
1824,2184,5
1824,474,3
1703,2189,5
1703,1803,5
1703,2307,5
1811,1251,5
1811,1296,5
1811,962,5
985,77,5
985,724,5
985,165,5
1776,2023,4
1776,337,5
1776,2361,5
961,788,3
961,165,4
961,464,4
961,1460,5
961,384,5
961,348,5
961,490,5
961,1348,5
961,2212,5
961,40,5
3624,1043,5
3624,377,5
3624,463,5
3624,434,5
3624,7,5
3624,446,4
3624,41,5
3624,1115,4
3624,212,5
3624,5,5
3624,9,5
3624,47,5
4,39,5
4,45,5
4,42,5
4,43,5
3171,593,5
3171,926,4
3171,901,5
3171,1007,4
3171,225,5
3171,2248,4
3171,1192,5
3171,245,5
3171,635,5
3171,2046,5
3171,377,5
3171,300,5
3171,258,5
3171,184,5
3171,903,5
3171,121,5
3171,10,5
3171,545,3
3171,655,5
2430,500,1
2430,910,5
2430,2248,5
2686,462,4
2686,716,5
2686,258,4
2686,376,4
2686,391,4
2686,326,5
2879,424,5
2879,197,4
2879,689,4
2879,82,5
2879,1587,5
2879,117,4
2166,1337,5
2166,2300,5
2166,2330,4
4014,959,5
4014,1521,2
4014,953,4
4897,1277,5
4897,109,5
4897,2013,5
4729,2073,5
4729,846,5
4729,259,2
3138,270,4
3138,193,4
3138,503,5
4514,435,4
4514,1430,5
4514,1636,3
2936,950,5
2936,188,5
2936,84,5
2936,125,5
4772,955,5
4772,2282,1
4772,896,5
1767,1083,2
1767,1086,5
1767,315,5
1677,451,2
1677,1245,5
1677,1990,5
3314,1660,5
3314,16,5
3314,1584,3
2787,1512,5
2787,448,5
2787,597,5
2787,1444,3
2787,598,5
2787,2123,3
